name,review,star,review_num,ave_star,label
스타벅스 강남R점,리져브 주문 창구가 아닌 일반 주문 창구에서 주문하는데원두 가지 중 선택할수 있다고 해서 선택을 했는데결제 후 영수증을 확인해보니 원래 가격보다 원잔 원이나 비싸더군요원두 선택이 마치 필수 사항인것처럼 말하고추가 비용이 나올수 있다는 말은 쏙 빼버린 상술에 속아 넘어간 기분이라 불쾌했습니다원두 선택을 원치 않으면 원래 커피 가격으로 주문 할수 있는데 왜 그런 설명은 안한거죠그럴거면 왜 리져브 전용 테이블을 따로 만든건가요그리고 매장내 화장실이 아닌 건물 화장실을 이용하도록 되어있는데 많이 불결했습니다,1.0,8,1.5,1
스타벅스 강남R점,매장이 널찍하고 직원분들 친절하시고 음료도 맛있게 잘 해주셔요 음료도 주문 많은 것에 비해 금방 만들어주세요 쾌적하고 좋아요,5.0,84,3.9,0
스타벅스 강남R점,역시 스타벅스는 스타벅스 강남이라그런지 자리는 엄청많은데 자리잡기는 역시 쉽지않네요 ㅠㅠ그래두 직원분들 엄청 친절하시고 음료는 우리가아는 그맛,4.0,17,4.9,0
스타벅스 강남R점,여기 직원분들 너무 친절해서 맘에 드는군요,5.0,11,3.9,0
스타벅스 강남R점,넓고 직원친절 분위기밝음,5.0,86,4.1,0
스타벅스 강남R점,넓고 좋음,4.0,7,4.7,0
스타벅스 강남R점,넓어서 답답하지 않음,4.0,121,3.5,0
스타벅스 강남R점,다들 친절하고 매장도 예쁨,5.0,32,3.8,0
스타벅스 강남R점,ㅊ,5.0,198,4.5,0
스타벅스 강남R점,아메리카노가 진짜 맛없는 곳,1.0,17,2.8,1
스타벅스 강남R점,아메리카노 한잔 주문했는데 천원넘는 리저브 음료를 큰소리로 권유함 건물안 화장실이 너무 낡고 청결하지않음  재방문의사 없음,1.0,64,1.3,1
스타벅스 강남R점,불친절의 극치 주문을 받으며 귀찮다는듯 틱틱되는태도며 빨대달라는말에 신경질적으로 던지는듯이 줌리저브매장도 맛이나 친절도는 최하고 일반 에스프레소기계도 열받아서 맛이 연하디연한 샷만 나와 맛이 없습니다 최악입니다,1.0,51,1.2,1
스타벅스 강남R점,완전 친절에그베이컨치즈베이글 완전 맛있음,4.0,183,3.5,0
스타벅스 강남R점,적당히 친절했다,4.0,5,3.0,0
스타벅스 강남R점,다좋은데 다좋은데 자리가 부족,4.0,66,3.5,0
스타벅스 강남R점,화장실이 좀 별로지만 직원분들 다 친절하시고 매장 깔끔함,4.0,7,3.1,0
스타벅스 강남R점,내부 근사하고 친절하시고 쾌적해요,5.0,911,3.7,0
스타벅스 강남R점,엄청추워요 오래 있기에는 별로,4.0,16,4.9,0
클로리스 역삼GFC점,밀크티의 신세계를 접했던 곳 ,5.0,45,3.8,0
클로리스 역삼GFC점,밀크티가 맛있습니다 분위기도 좋아요,4.0,121,4.0,0
클로리스 역삼GFC점,밀크티 맛집 클래식한 분위기 또 가야지,5.0,42,3.1,0
클로리스 역삼GFC점,밀크티도 맛있지만 케익이 더 맛있음 너무 좋아하는데 강남점 사라져서 슬퍼요,5.0,95,3.6,0
클로리스 역삼GFC점,앤틱한 분위기랑 흐르는 음악들이 너무 좋았어요 얼그레이 타르트가 궁금했는데 동이 나서 녹차 타르트 먹었는데 맛있네용 밀크티도 굿 쪼 쪼끔 추웠습니다 매장이,4.0,457,4.2,0
클로리스 역삼GFC점,맛있었습니다지나다 가다가 생각나서 먹을 것 같습니다,4.0,148,3.3,0
클로리스 역삼GFC점,서울 안에 몇곳 지점이 있는 앤틱 컨셉 카페 밀크티와 타르트가 주력 좁은 공간을 활용해서 배치가 협소하나 독특한 컨셉은 좋다,5.0,43,5.0,0
클로리스 역삼GFC점,맛나요 근데 의자가 오래됐늠가쿠션들이 푹 꺼짐 ㅋㅋㅋㅋㅋ ㅠㅠ패키지 넘이뻐서 홍차 다 쓸어담고싶었다,4.0,400,4.4,0
클로리스 역삼GFC점,당도 낮게 조절할 것 클래식 밀크티가 더 취향,5.0,39,4.3,0
클로리스 역삼GFC점,밀크티 존맛,5.0,38,4.3,0
클로리스 역삼GFC점,음료도 맛있고 직원 분이 정말 친절하셨어요,5.0,4,5.0,0
클로리스 역삼GFC점,티는 맛잇지만 장소가 별로예요 세트장같죠 트여있는 건물구조에 인테리어만 붙여놔서 천장도 트이고 뭔가 회색빛 건물에 갈색 클로리스 분위기가 안어울립니다 겨울에 갓다가 좀 서늘 햇어요 다른 지점이 훨신 좋습니다,2.0,627,3.6,1
클로리스 역삼GFC점,알바생 친절 음료 다 맛있,5.0,4,4.3,0
클로리스 역삼GFC점,비싸지만 맛있어요,4.0,796,3.4,0
클로리스 역삼GFC점,티룸은 아니고 그냥 홍차파는 카페시끄럽고 일회용잔에 주고 음료도 그냥 보통건물이 크니 여러사람이 가긴 좋음,4.0,338,4.0,0
클로리스 역삼GFC점,밀크티 정말 좋아해서 일부러 찾아갔는데 여기 클래식밀크티는 제입에만 안맞는건지 진짜 맛이 없었어요 ㅠ,1.0,21,4.2,1
클로리스 역삼GFC점,홍차빙수,5.0,113,4.1,0
로브니,디저트는 맛있는데 왜 이렇게 불친절하신지 모르겠네요ㅎㅎ 매번 기분 안 좋으신 일이라도 있으신지ㅠ 인사할 때마다 무시당해서 민망하네용ㅎㅎ,2.0,10,3.1,1
로브니,커피는 막 뛰어나진않지만 빠지지는 않고빵종류가 다양하고 맛있따,4.0,213,3.9,0
로브니,커피는 쏘쏘한데 디저트가 진짜 맛있어요 비쥬얼도 비쥬얼이지만 한 입 먹자마자 잠이 확 깨네요 다른 것도 먹어보고 싶어요,5.0,96,3.8,0
로브니,맛은 있지만 자리가 많이 불편해요,4.0,173,4.1,0
로브니,셋이 가서 다 먹구 소금빵개랑 까눌레 개 또 샀어요 너무 맛있어요오 가격은 중요하지 않아 커피는 그냥 빵이랑 먹기 좋은 커피맛 정도,5.0,1,5.0,0
로브니,선릉에서 갈만함  가격은 아쉬워요매장 깔끔하고 눈이 편안해요 빵이 너무 딱딱해서 썰기도 씹기도 힘들었던 거 빼고 만족,5.0,33,4.3,0
로브니,금요일 시 중단발이신 분 대응이 불쾌했습니다 이 곳 디저트를 좋아했는데 아쉽네요,1.0,1,1.0,1
로브니,정말 정말 맛있었어요 자두 올라간거랑 초코 사갔는데 초코는 하겐다즈 초코 아이스크림의 고급버전 맛이었어요ㅠㅠㅠㅠㅠㅠ 막 달기만 한게 아니라 겉에 글레이즈가 단맛을 준다면 안에는 쌉쌀해서 깔끔하게 떨어지는 초콜릿 무스였어요  자두케이크에 저 하얀 부분이 라벤더맛인데 세상에 라벤더가 이렇게 맛있는건지 처음 알았네요 라벤더향과 판나코타 같은 우유맛 사이로 살구잼과 자두가 어우러져서 진짜 새콤 달콤 부드럽고 환상이었습니다ㅠㅠㅠㅠㅠㅠ개인적으로 밑의 비스킷은 잘 안 잘려서 먹기 불편했지만 버터향도 일품이고 좋았습니다,5.0,2,3.0,0
로브니,디저트는 안 먹어봤구 커피맛은 너무평범해서 놀랄정도,5.0,125,4.4,0
로브니,레몬파운드케이크가 정말 맛있습니다직원분인지 사장님이신지는 모르겠지만 정말 친절하시구요 레몬파운드케이크에 중독된것 같습니다 집주변이라 출퇴근길에 빵 하나씩 사서 먹는 재미가 쏠쏠합니다 어느순간부터 빵종류가 엄청 많아지더니 갈때마다 사람들이 꽉꽉 차있네요 달달한 빵들도 맛있고 담백한 빵들도 아주 맛있습니다 오늘은 밤 맛 나는 라떼를 마셨는데 아이스로 마셨는데도 겨울하고 참 잘 어울리네요 그리고 평소에는 밀크티를 사는데 밀크티도 맛있습니다,5.0,2,5.0,0
로브니,홀케이크 구매했는데 케이크 아랫부분이 도저히 잘리지 않아서 식칼로 잘랐어요ㅠㅠ 가격에 비해 맛이 많이 아쉬워요,1.0,2,3.0,1
로브니,신기한 오픈장 하지만 불안불안 맛은괜춘,4.0,7,1.4,0
로브니,카페라떼 맛집파운드 케이크 너무 이쁘고 맛잇어요,5.0,50,3.0,0
로브니,프랄린 까눌레 로지에 및 시즌 무스케이크 맛집 나만알고싶지만 코로나때문에 망할까봐 적당히 벌어서 그자리에서 롱런했으면하는 디저트집,5.0,28,4.8,0
로브니,맛대비 너무 비싸요 충전기 콘센트가 없어요,1.0,200,3.5,1
로브니,디저트 맛집 빵도 맛있고 저런 디저트류도 맛있음 커피도 괜찮은 편 가게도 조용하고 직원분들도 친절하심,5.0,175,4.3,0
로브니,코로나 때문에 인도 시간만 매장 이용하라니 음료 먹을때만 잠깐 내리고 내내 올리고 얘기 조차 안하는 인 손님을 왜 그렇게 대하는지 이해가 안가네요 자리가 없던 것도 아니고 차라리 인 손님을 안 받는게 나은거 같은데요,1.0,4,2.5,1
로브니,오 예뻐오 맛나오 비싸,4.0,177,4.1,0
로브니,제발 안내를 잘 해주시길혼자 방문해서 커피한잔 디저트티라미수하나 시키고 시간뒤에있을 약속시간 전까지 있을 생각이었어서노트북 수첩하나랑 휴대폰만 들고있었음 두시간뒤에 디저트 하나더로브니 시키고 패키지도 구매했습니다 구매할때 아무말 없으시다가 디저트 받으러 가니까 저희 매장 한시간만 이용가능하신데 포장해가실거냐고 하셨습니다제가 앉아있으면서 들어봤을때는 두명 이상 방문한 분들한테만 안내하셨었고 이러한 운영방침은 다른 카페에서도 마찬가지기에 저한테는 아무말 없으셔서 다른카페처럼 이용하려했는데 당황했습니다요운영방침이시면 써붙여두시던가 제대로 안내해주세요맛은 정말 맛있었습니다,4.0,201,4.2,0
로브니,디저트가 섬세하네요 맛있고 인테리어도 예쁘고 직원분도 친절해요,5.0,35,3.7,0
로브니,두 번 방문했는데 지금까지 먹은 모든 디저트가 하나같이 다 아름답고 맛있어요 음미하면서 맛볼 수록 더 깊은 맛이 느껴지네요 직원 분도 정말 친절하셔서 감사했습니다 인테리어도 예뻐서 주의깊게 둘러 봤네요 나중에 또 방문하겠습니다,5.0,16,4.8,0
로브니,저의 케이크 인생은 로브니 케이크를 먹기전과 먹기후로 나뉩니다    천상의 맛 그리고 로브니 케이크를 먹기위해서 일을해야겠다고 마음먹었어요  다들로브니 무스케이크 드시고 광명 찾으세요ㅠㅠ,5.0,37,4.4,0
로브니,가격 대비 평범한 맛안 먹어봤던 메뉴를 먹어봤는데 저번 메뉴보다 밸런스가 좋아서 별,4.0,36,4.0,0
로브니,여기 분위기가 너무 좋고 파운드 케익도 맜었어요,5.0,8,4.9,0
로브니,인테리어 깔끔하고 의자가 귀여워요 다른 종류 먹어보고 싶었지만 다 팔려서 로지에 먹었는데 상큼하고 맛있었어요,4.0,131,3.6,0
로브니,디저트 로지에와 홍차 궁합도 넘좋고 카페인테리어 넘이쁨,5.0,21,4.0,0
로브니,까놀라도 맛있고 바삭로즈케이크향 굿 임페리얼웨딩 티도 굿 티팟도 예쁨위지가 도로변에 쌩뚱 맞지만 구석진 테이블은 상관없다,4.0,338,4.0,0
로브니,천장도 높고 유리벽에도 내부가 따뜻하고 밖 보기 좋음실내 깨끗하고 인테리어도 예쁨음료맛은 딱히 특출나지 않았으나 디저트류가 너무 맛남 ㅠㅠ 특히 바닐꺄레ㅜㅜㅜ 로브니도 괜찮았는데 까눌레는 걍 그랬음디저트도 분위기도 다 괜찮은데 점 안주고 점 점을 주고싶었음인 이유는 디저트 가격과 인음료 정책때문 디저트를 개나 시켰으나 음료도 인 잔 해야했다능ㅋ,4.0,11,3.2,0
빌리엔젤 강남역5호점,친절이나 맛의문제보다 천정이 너무 높아서 사람이많으면 너무울려요,2.0,300,3.8,1
빌리엔젤 강남역5호점,케이크는 말라비틀어져있고 음료는 비싸기만 하고 맛이 없어요 ㅠ 요즘 카페들에 비해 가성비가 너무 떨어지네요 그리고 매장에 바퀴벌레 스스슥 지나다님 ㅋ 홀에도 이렇게 돌아다닐 정도인데 믿고 먹어도 되는건지 모르겠네요 그냥 넓어서 갈만함,1.0,9,1.4,1
빌리엔젤 강남역5호점,크로플 먹는데 나이프 없다는 카페 처음 봤어요 강남에 있는 매장이면 직영일 것 같은데 본사에서 나이프도 사라고 안하나요ㅠ 부드러운 베이커리도 아닌데 이걸 포크로 찢어먹으라니 빌리엔젤 다른매장에서 알바하는 친구한테 물어보니까 나이프 당연히 줘야한다고 그러던데 여긴 뭐죠,2.0,11,4.0,1
빌리엔젤 강남역5호점,생일 케익으로 먹었는데 너무 맛있었어용,5.0,6,5.0,0
빌리엔젤 강남역5호점,ㅎ 알바 진심 공무원이세요,1.0,102,2.8,1
빌리엔젤 강남역5호점,직원교육 필요한 매장,1.0,61,3.3,1
빌리엔젤 강남역5호점,매장분위기좋아요,4.0,14,4.8,0
빌리엔젤 강남역5호점,믿고 먹는 빌리엔젤 밀크크레이프 굿,5.0,3,5.0,0
빌리엔젤 강남역5호점,여자 직원분이 너무 친절하세요,5.0,20,5.0,0
빌리엔젤 강남역5호점,평일 마감 조여 직원교육 안합니까대놓고 일하기 싫은 티를 내던데태도가 아주 가관임,1.0,8,1.5,1
빌리엔젤 강남역5호점,남자 알바 싸가지 없어요,1.0,26,2.7,1
빌리엔젤 강남역5호점,케익이 너무 먹고싶어서 갔는데 맛이 없어요 케이크가 대표인 카페인데 일반프랜차이즈카페 케익이 훨씬 맛있음 편의점에 파는 케익 사먹은 느낌음료도 달고시고 액상이 좀 강한듯합니다굉장히 아주아주 넓구요 청결은 별로에요 당시 자리는 많았는데 테이블마다 조금씩 지저분해서ㅠㅠ본점가려다 가까운 쪽왔는데 차라리 본점으로 갔어야했는데 사진으로 보니까 외관이 이뻐보이더라구요 맛으로 충족이 안되니 시각적으로라도 예쁜곳갈걸하는 심리아무튼오설록갈걸그랬어요ㅠㅠ생각못하고 집갈때 아차했네요영수증에 와이파이랑 화장실번호 있으니 참고 직원분이 결제시 얘기해주심,1.0,40,3.3,1
빌리엔젤 강남역5호점,넓어용ㅎ,4.0,12,3.8,0
키이스케이프 강남 더오름,꿀잼,5.0,3,2.7,0
키이스케이프 강남 더오름,네드 이제 넘 낡았다,4.0,454,4.0,0
키이스케이프 강남 더오름,직원분 너무 친절하세요엔제리오 플레이 했는데 정말 재밌습니다,5.0,39,3.6,0
키이스케이프 강남 더오름,직원분 굉장히 친절하셨어요 덕분에 좋은기억으로 졸업했습니다,4.0,223,3.0,0
키이스케이프 강남 더오름,첫타임이어서 리셋 오류도 있었고 인터폰도 망가져서 문제 푸는데 차질이있었어요하지만 직원분들 너무 친절하시고 테마도 퀄리티 너무 좋네요 다른 테마도 하고 싶어요,5.0,10,3.0,0
키이스케이프 강남 더오름,네드 최고로 재밌었어요 다른것도 해보고파요,5.0,229,4.3,0
키이스케이프 강남 더오름,정말 스토리 연출 최고네요 억지스러운것도 없고 스케일도장난아니고 ㅎㅎ,5.0,15,3.5,0
키이스케이프 강남 더오름,시설 진짜 좋아요,5.0,20,4.8,0
트리오드,그램으로 케이크를 파는 특이한 집이 최소맛도 괜찮음브라이트 아메리카노는 신맛이 굉장하니 주문시 참도하세요,4.0,19,2.8,0
트리오드,역시 힙한 카페답네요,5.0,2,5.0,0
트리오드,책상이 너무 낮은 곳만 자리가 남아서 어쩔 수 없이 앉았는데 진짜 이렇게 낮은 책상 처음 봐요 강제로 쩍벌 하고 문신가오충 쭈그린 자세로 앉아서 먹어야 함 ㅠ 차라리 좌식으로 앉는 게 테이블이랑 높이가 맞을 정도 케이크랑 커피는 정말 맛있었어요,4.0,44,4.5,0
트리오드,맛은 좋은데 사람이 해도해도 너무 많아요 갈때마다 자리 꽉차있고 돌아가고 자리전쟁 했어요 앞에서 애정행각 엄청 하는 커플이랑 거의 마주보고 앉았네요 자리도 편하지는 않았어요 친절은 보통 워낙 바쁘니까 이해가요,2.0,23,3.6,1
