name,review,star,review_num,ave_star,label
덤앤더머 홍대점,점도 아까움ㅡ 주말 여알바 건물 주차 가능한지 전화 문의 했는데 그때도 화난사람 처럼 받더니 대면 했을때도 ㅈㄴ 틱틱거림내가 내돈내고 놀러가는데 왜심지어 앞에 있는 손님한테도 쳐다보지두않고 책자 집어던지듯이 이거 갖고 가세요 하면서 던져줌 손님이 눈치보면서 굽신거림 ㅋㅋㅋㅋㅋ일하기 싫음 그만두던가 ㅋㅋㅋ딱 그수준의 건물상태에 그수준 알바,1.0,4,1.0,1
덤앤더머 홍대점,직원들의 친절도가 약간아쉽,4.0,29,3.5,0
덤앤더머 홍대점,이런 방탈출 처음 존잼,5.0,11,4.3,0
덤앤더머 홍대점,역대급 믿고가는 덤덤,5.0,8,4.8,0
덤앤더머 홍대점,최고,5.0,9,3.7,0
덤앤더머 홍대점,방탈 매니아인데 여기만큼 퀄높은데 없다 진짜 보통 방 개가 끝인데 여긴 기어서 지나가는 비밀통로도 여럿 있고 퀄리티 미쳣음 강추,5.0,8,3.4,0
덤앤더머 홍대점,직원 분들도 너무 친절하고 난이도도 적당했어요오늘 다녀간 초등학생 감사했습니다,5.0,2,5.0,0
덤앤더머 홍대점,최고 만원 안 아까움 지금까지 했던 방탈출 중에 제일 재밌었음,5.0,1,5.0,0
덤앤더머 홍대점,퀄리티가 진짜 좋음 돈 안아까움 ㄹㅇ,5.0,1,5.0,0
덤앤더머 홍대점,정말 정말 최고인곳여기에 오기전까지는 그냥 그럭저럭 만족하는 느낌이었다면 여기는 정말 돈이 하나도 안아까웠어요다만 자물쇠가 잘안열려서 시간이 조금 허무하게 소비되었지만 방탈출을 이렇게까지 만들수있나 싶을정도로 정말 잘 꾸며졌어요다음에 다른테맗 도전하러갑니다,5.0,8,4.0,0
라포레스타,사장님 정말 친절하시구 분위기도 적당하고 넘 좋아요 커피도 맛있고 다른 메뉴들도 맛있어요,5.0,3,5.0,0
라포레스타,친절한 사장님과 아늑한 실내적당한 콘센트석으로 이 근방에서 카공이 가능한 귀한 곳,5.0,4,5.0,0
라포레스타,사진을 좀 못찍긴 했지만ㅠㅠㅠㅎㅎㅎㅎ 아무생각 없이 시켰던 마들렌은 안에 오렌지필이 들어간건지 상큼달달해서 눈 띠용하고 먹었고 아메리카노도 산미 있는거 없는거 나뉘어져 있어서 좋았어요 심지어 맛도 있었구요 장인 사장님이 내리시는게 분명해요 공간도 넓고 조용하고 잔잔하니 좋았습니다 그리고 정말정말 중요한거는 사장님이 어나더레벨로 친절하세요 카페 한 번 가는건데 괜히 대접받는 느낌이 들어서 기분 좋게 왔다가 가요,5.0,7,5.0,0
라포레스타,장인 사장님께서 운영하시는 카페입니다,5.0,10,5.0,0
라포레스타,조용하고 넓고 사장님 넘나 친절하세요 홍대 오면 가는 곳,5.0,5,2.2,0
라포레스타,하나도 빠짐없이 다 맛있어요아메리카노는 산미있는 원두로 마셨는데 오랜만에 맛있는 아메리카노 마시니까 기분이 좋더라구요 홍차도 이렇게 맛있는건줄 처음 알았네여디저트가 다 맛있어보여서 인 디저트 했슴다 잘한 선택이었어요 받자마자 디저트 순삭,5.0,145,4.6,0
라포레스타,사장님이 너무 친절하세요ㅠㅠㅠㅠㅠㅠㅠ 저희가 실수로 음료를 쏟았는데 너무 따듯하게 걱정해주시구 음료도 새로 리필해주셨어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 헤어롤에도 음료가 묻었는데 음료 다 씻어내고 소독까지 해서 가져다 주셨어요ㅠㅠㅠㅠㅠㅠ 정말 친절하신 사장님이 계신 곳입니다,5.0,1,5.0,0
라포레스타,사장님 정말 친절하세요 음료 가격이 사악해서 커피류는 테이크아웃 해야 일반 카페정도 가격이지만 정말 맛있어요,5.0,139,4.7,0
라포레스타,사장님 넘 친절하시고 커피 맛도 좋았어요 무엇보다 여기 팥빙수 찐 팥이 시판용이 아니고 뭔가 특별한 맛이 있어서 놀램 겨울에도 빙수 파시나요,5.0,14,5.0,0
라포레스타,크로플 진짜네커피 산미는 잘 안마시는데 여긴 너무 맛있음,5.0,119,3.4,0
라포레스타,굿,4.0,5,4.8,0
라포레스타,크로플 짱맛 좀 비싸긴 하지만 아이스크림도 쫀득쫀득하구 시나몬가루도 많이 뿌려져있고 분위기도 좋고 맛있었어용,5.0,67,4.2,0
라포레스타,주인아찌 겁나 친절,5.0,4,4.5,0
라포레스타,브라우니 굽는 냄새가 좋은 매장 무엇보다 새 건물이라 인테어가 깔끔하고 넓은 매장이라 단체로 오셔도 함께 앉을 좌석이 있어서 좋습니다,5.0,19,4.0,0
라포레스타,알바불친절,2.0,71,1.5,1
라포레스타,브라우니 맛집임,4.0,314,3.8,0
디저트머라이언,재방문해서 다른 디저트도 맛보고싶아ㅓ유,5.0,19,4.1,0
디저트머라이언,포멜로빙수 쵝오특색있는데 호불호 안 갈리고 다들 좋아하던 카페,5.0,29,4.7,0
디저트머라이언,카야잼토스트 맛있어요,5.0,15,4.5,0
디저트머라이언,싱가포르디저트육송브레드포크플로스번이라고하던데돼지고기를한번삶고건조한후  고기의 결대로잘게 찢어서 보관하는실처럼가는형태의 육포라고하네요근데입에콕찝어넣는순간달콤짭쪼름하니맛있습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빵안에는 마요네즈이가미된듯한소스와부드러운빵맛인데따뜻하게주시는데녹아요담에는 육송브레드랑 카야토스트먹으러가보려구요커피는 코코넛커피랑허니망고쥬스였는데음료는 진합니다ㅋㅋㅋ맛은있는데 진하다는표현이맞을듯합니다,5.0,124,4.3,0
디저트머라이언,분위기 좋고 층이라 밖에 보기도 좋고매장이 크지 않아서 왁자지껄한 분위기도 아니어서 좋았어여 맛도 ㄱㅊ  다만 가격이 좀 있음,4.0,22,4.0,0
디저트머라이언,카야토스트랑 커피 조합이 좋았어요 맛있어요ㅜㅠ,4.0,160,4.4,0
디저트머라이언,오래되어 자연스럽고 편안한 분위기힙에 지쳐버렸다면 들러보세요진심어린 빵과 커피가 있음 허세는 없음카야토스트랑 반숙 맛있어용 반숙이 안비림계속 홍대에 남아주면 좋겠다,5.0,39,4.8,0
디저트머라이언,존맛 밀크티,5.0,37,4.0,0
디저트머라이언,진짜 너무 좋았어요 새로운 느낌의 이국적 카페 꼭 가보세요,5.0,11,4.3,0
디저트머라이언,카야토스트랑 밀크티 대존맛집,5.0,15,4.8,0
디저트머라이언,다 맛있습니다가격이 좀만 더 저렴하면 좋겠습니다음료에 얼음이 너무 많은게 단점,5.0,274,3.3,0
디저트머라이언,정말 친절하시고ㅋㅋㅋ 이국적인 맛도 대박이에요ㅠ 카야토스트도 정말 괜찮고 음 싱가포르 디저트 입문을 여기로 해서 정말 다행이네요ㅎㅎ,5.0,9,3.9,0
디저트머라이언,코코넛우유 들어간 음료코코낫 커피 등 랑 카야토스트 드세요,5.0,90,4.0,0
디저트머라이언,그린티 라떼 좋아하시는 분들 여기서도 한번 드셔보세요 키블주스도 기대 안 했는데 새콤달콤 맛있어요,5.0,118,4.4,0
디저트머라이언,싱가포르식 카야토스트 드시고 싶은 분들께 추천합니다,5.0,173,4.2,0
디저트머라이언,디저트 종류도 많고 맛나용,4.0,143,4.4,0
디저트머라이언,싱가폴 음식을 먹고 싶어서 왔어요카야쨈 토스트 맛있었고 신메뉴   도 맛있었어요  코코넛 우유가 들어가 있는 음료도 짱,5.0,8,4.9,0
디저트머라이언,제로페이안됨 사놓은 상품권쓰려고 왔는데 막상 제로페이가안됨 그렇지만 카야토스트랑 코코넛커피가 꽤맛있었음,4.0,415,2.9,0
디저트머라이언,싱가포르 추억의 맛을 느끼기엔 충분했습니다 반숙 달걀도 카야잼의 진한 맛과 바삭한 토스트도요 조금 아쉽다면 완전히 그맛은 역시 안 나네요 토스트에 버터도 좀더 크고 두꺼웠으면 좋았을텐데 조금 들어있어서 아쉬웠어요 빈커드도 전에 먹었던 맛에 비하면 단맛이 조금 덜한듯 그래도 담백하니 맛나게 먹었습니다 메뉴가 다양한데 좀 더 적극적으로 홍보해주시면 처음 온 손님들도 풍성하게 메뉴를 즐길 수 있을 것 같네용ㅎㅎ 사장님 친절하시고 좋았어요 또 올게요,4.0,92,4.0,0
디저트머라이언,커피푸딩 맛있네요 망고자몽들어간빙수 먹고 입이 상쾌해 졌어요,5.0,41,3.9,0
디저트머라이언,반숙계란 카야토스트와 흑임자 라이스볼 먹었음둘 다 대만족 카야토스트는 알던 맛이지만 또 먹어도 맛있었음 그리고 흑임자라이스볼 요게 대박입니다 따뜻한 진저향 나는 국물에 달콤한 흑임자 내용물이 든 쫀득한 라이스볼 처음 먹어봤는데 완전 반해버림강추강추,5.0,11,5.0,0
디저트머라이언,싱가포르식 토스트 또는 커피 맛보시고 싶으시다면 여기 주저없이 추천하겠습니다,5.0,32,3.2,0
디저트머라이언,카야토스트단팥추가와 싱가포르코피릉 먹었다 카야토스트는 그냥 구운식빵에 달달한 잼 바른 맛 싱가포루 코피는 자판기 커피맛,2.0,584,3.2,1
디저트머라이언,밀크티천백원 싱가폴 디저트집이라는데 밀크티 하나만 달랑 먹어서는 모르겠다 그냥 무난한 카페,2.0,435,3.3,1
퍼즐팩토리 홍대본점,직원이 일단 사가지가없음 아웃사이더인가 뭔  설명도좔좔좔좔 못알아듣게 말하고 시종일관 무표정에,1.0,4,3.0,1
퍼즐팩토리 홍대본점,장화홍련테마 좀 쉬워서 아쉽ㅠ 여러가지 장치들 재밌었어요,4.0,302,3.7,0
퍼즐팩토리 홍대본점,최진사 게임 최고 근데 오픈룸보단 단체로 와서 하는 게 재밌어요 직원분들도 친절하게 설명해주셔서 잘 놀다가요,5.0,5,2.8,0
퍼즐팩토리 홍대본점,예약하고 왓는디 헛걸음하게 만들어요죄송하다고 그냥 가라네요 ㅋㅋ,1.0,6,2.3,1
퍼즐팩토리 홍대본점,최진사댁은 재밌었고 산장은 별로였어요 누구나 한번쯤 해볼만한거 같아요 다만 몇번 하다보면 대충 허점이 보이는데 그게 좀 아쉬워요 게임시간을 좀 더 충분히 주고 스토리나 증거도 현실감을 더해서 탄탄하게 만들었으면 좋겠어요,4.0,38,3.1,0
무제한룸카페,점도 아까움 안경낀 여자 알바생 짜르던가 말투부터 맘에안들고 불친절함 진짜 뭐라 할라다가 말았음일하기싫으면 하지마셈 ㅋㅋ,1.0,3,3.7,1
무제한룸카페,넷플릭스 안됌 근데 넷플릭스에 있는 영상이 있음 불법다운인가티비는 진짜 개구짐 영상 보러 가고싶은거면 비추천,1.0,52,3.7,1
무제한룸카페,요기서 시간 있었음가성비 완전 좋아요 다른 룸카페는 위에가 뚫려있거나 커텐으로 되어 있어서 불편했는데 여기는 문으로 닫을 수 있어서 진짜 방음 잘되는 편이에요 제가 룸카페 여러곳 다녀봐서 알아여ㅋㅋㅋ  영화보면서 엽떡 시켜먹고 왔서여 개꿀,5.0,1,5.0,0
무제한룸카페,너무 시끄럽고 건물 밖에서 나는 거리 소음이나 복도에서 알바생 대화하는 소리 전부 장비가 다 구림 음식도 뭐딱히 없고 그냥 카페라기보단 공간대여 정도수준,1.0,17,2.6,1
카페 어싸이드,사장님인지 직원인지는 모르겠는데되게 불친절했어요가서 음료 뭐 마실지 고르려고 메뉴 보고있었는데 주문안할실껀가요 이래서어잠시만요금방고를게요 했는데도 눈치 주셔서 되게 무안했어요,2.0,9,3.3,1
카페 어싸이드,사장님 친절해서 좋았어요,5.0,25,3.8,0
카페 어싸이드,배우 박서함의 이벤트가 진행되고있었던 깔끔 그 자체였던 카페직원분들 친절하셨고 매장도 깔끔하고 쾌적하게 정리되어 있었다가장 좋았던 점은 에어컨이 빵빵,4.0,247,3.5,0
카페 어싸이드,밀크티맛집,5.0,150,4.5,0
카페 어싸이드,커피랑 크로플 찰떡궁합이에요 매장도 깔끔하고 매장내 음악도 좋아서 쉬어가기 좋아요,5.0,1,5.0,0
카페 어싸이드,커피도맛있고 크로플 진짜 맛있어요ㅠㅠ,5.0,1,5.0,0
유니크디저트,평점이 왜이렇죠 근처알바인가  전 한번도 웨이팅 길게  안해봤는데   밀가루안쓰고 하신게 맞아요 위염역류성식도염인데 여기디저트는 안아파요 우리딸 아들같은 남편 간식까지  단골이에요사장님 오래오래팔아주세요,5.0,10,5.0,0
유니크디저트,마카롱 진짜 맛있어요,5.0,9,4.9,0
유니크디저트,인생맛집 먹어본 다쿠아즈  뚱카롱중에 가장 맛있었어요 질리게 달지도 않은데 어쩜 이리 적절달달하면서 맛있는건지 진짜 천국의맛,5.0,1,5.0,0
유니크디저트,맛있었던 기억,5.0,415,4.6,0
유니크디저트,맛집이라 오래 다니고 싶어요이유 없이 평점 깎지 마세요 ,5.0,8,4.0,0
유니크디저트,여기 최곤데 평점 낮은게 이해안가용 가면 무조건 여기부터 저기까지주세요 다터는 인 ,5.0,2,5.0,0
유니크디저트,쫀쫀하니 맛나용,4.0,168,4.5,0
유니크디저트,끈적임이 없고 느끼하였음,2.0,593,3.7,1
유니크디저트,지나가다가 그냥 샀는데 마카롱 대박 맛있음사장님 남자분인데 화장실갔다오셔서 손 비누로 빡빡씻으시고 마카롱 담아줌,4.0,28,3.0,0
유니크디저트,케이크 완전 예쁘게 만들어주셨어요ㅠㅠ,5.0,10,4.6,0
유니크디저트,마카롱 완전 제 타입이긴 해요 근데 사람이 너무 많음 ㅠㅜ,5.0,97,3.7,0
유니크디저트,맛있긴한데 꼬끄가 이렇게 딱딱한 곳은 처음봐요,4.0,39,4.1,0
유니크디저트,다쿠아즈가 맛있음,4.0,583,3.9,0
유니크디저트,유명세와 웨이팅에 비해 맛이 별로임 다른 홍대 마카롱집이 더 맛잇음 두번다시 안갈것같음ㅠ,1.0,16,3.8,1
유니크디저트,맛있음 마카롱도 두께가 있는데 비해 가격도 싸서 괜찮음 근데 영업시간이 짧아서 시간 맞추기가 힘들다는게 단점,4.0,171,3.9,0
유니크디저트,유명세에 비해 맛이 아쉽네요 줄까지 서서 기다려 사먹었는데 그 정도는 아니네요,2.0,2,3.5,1
유니크디저트,맛있는데 줄이 길고 인기제품들은 금방빠지네요미리 예약하고 가면 된다니 참고 하세요,5.0,39,3.5,0
써밋 컬쳐 신촌점,써밋컬쳐 진짜 좋다 진짜 좋다 라떼 최고,5.0,5,5.0,0
써밋 컬쳐 신촌점,여기 근처로 이사가고 싶다,5.0,13,4.7,0
써밋 컬쳐 신촌점,언제나 따스한 곳,5.0,1,5.0,0
써밋 컬쳐 신촌점,써밋 코앞으로 이사가고 싶을 정도,5.0,11,4.1,0
써밋 컬쳐 신촌점,아메 장장맛,5.0,136,5.0,0
써밋 컬쳐 신촌점,작은 카페지만 아기자기해서 좋아요 사장님이 친절하셔서 좋습니다,5.0,5,5.0,0
써밋 컬쳐 신촌점,배아파서 라떼 먹고싶어도 항상 오트라떼 먹는데 오트 특유 비린 맛도 안나구 스벅오트라떼보다 더더 맛있어요 ,5.0,4,4.0,0
써밋 컬쳐 신촌점,조그맣고 깔끔한 카페디카페인 라떼는 좀 맹맹한 느낌이었던,4.0,312,4.3,0
써밋 컬쳐 신촌점,작은 카페라 안에 자리가 별로 없습니다 커피도 맛있었고 디저트는 기대안했는데 맛있었어요,5.0,309,4.1,0
써밋 컬쳐 신촌점,커피 맛있고 조용하고 사장님도 친절하셨는데 최근에 별점이 좀 안좋네요 ㅠㅡㅠ 왜지 콘센트 없는건 살짝 불편하긴했지만 애초에 장시간 작업할 공간은 아니라 상관없다 생각해요라떼가 맛있다고하니 다음엔 라떼 먹어보겠습니다,5.0,16,5.0,0
써밋 컬쳐 신촌점,바리스타가 아니면 갈 곳이 아님  바리스타가 아닌 일반 손님이 들어가면 응대부터가 좀 다름나 뿐만 아니라 다른 손님들 들어왔을 때도 관찰해서 나온 결론커피는 맛있는지는 모르겠음,1.0,43,3.0,1
써밋 컬쳐 신촌점,런던에서 먹어봤던 빅토리아 케이크는 겉보기엔 투박하지만 촉촉 달콤한 귀여움이 있었는데 여기껀 겉보기엔 혹할지언정 맛이 약간 가게 폭망해서 재고 쌓여있는 대만 카스테라 같았어요,1.0,335,2.5,1
써밋 컬쳐 신촌점,비오는 토요일커피맛집이라길래좀 일찍 도착해서 기다리는데 오픈시간이 지나도 문을 열지 않음인스타에도 어떠한 공지도 없음오픈 시간이 바뀐건지 모르겠지만최소한의 가게 운영하는 자세가 되어있지 않다고 느낌첫방문이였지만 실망함,1.0,33,3.3,1
써밋 컬쳐 신촌점,미미미친 레몬타르트 이놈 당장 내입으로,5.0,95,4.2,0
써밋 컬쳐 신촌점,좋은 커피 디저트는 쏘쏘,4.0,193,4.0,0
써밋 컬쳐 신촌점,커피도 음악도 공간 마저 내취향 카페인 프리 음료도 다 맛나고 케이크 진짜 맛있어요 자꾸 생각남찾아가는 길도 운치 있음신촌가면 꼭꼭 들러보세요그리고 사쟝님 쏘친절,5.0,1,5.0,0
써밋 컬쳐 신촌점,애정하는 카페,5.0,4,4.3,0
써밋 컬쳐 신촌점,카페 분위기와 맞지 않는다는 이유로 환불 받고 쫓겨남이런 적은 처음이라 당황스러웠네요,1.0,35,4.1,1
써밋 컬쳐 신촌점,라떼 맛집 라떼는 이만한 곳이 없네요ㅎㅎ너무 꼬소하고 맛있어요 햇살도 잘들어와서 날씨 좋은날이면 항상 생각나요,5.0,14,4.2,0
써밋 컬쳐 신촌점,신촌에서 라떼 최고다 심쿵 원두 두가지 다 좋다크로플 빅토리아케이크 디저트류 괜찮다미니멀한 화이트우드톤 인테리어 취향 저격임,5.0,363,4.0,0
